"","lat_lon","gridID"
"5706","35.36083_-76.09861",216
"5722","35.37_-76.0775",216
"5724","35.335_-76.15833",216
"5734","35.35333_-76.12889",216
"5739","35.35778_-76.10444",216
"5756","35.36778_-76.085",216
"5758","35.36944_-76.08333",216
"5762","35.3625_-76.09333",216
"6278","35.37_-76.08639",216
"6279","35.36111_-76.10083",216
"6295","35.35639_-76.11",216
"6298","35.3625_-76.095",216
"6303","35.36083_-76.1",216
"6307","35.36028_-76.10444",216
"6311","35.33361_-76.15056",216
"6320","35.37056_-76.0825",216
"6323","35.355_-76.11278",216
"6354","35.36833_-76.08361",216
"6355","35.36056_-76.10028",216
"6372","35.36611_-76.0875",216
"6377","35.36056_-76.10056",216
"6381","35.34972_-76.09972",216
"6385","35.33361_-76.14944",216
"6394","35.36944_-76.07944",216
"6396","35.355_-76.11",216
"6951","35.35472_-76.11667",216
"6954","35.37944_-76.06417",216
"6962","35.37139_-76.07333",216
"6972","35.37028_-76.08472",216
"6983","35.36111_-76.10583",216
"6991","35.35556_-76.11806",216
"6996","35.36889_-76.08583",216
"7016","35.36778_-76.06389",216
"7023","35.34944_-76.10389",216
"7026","35.37806_-76.06194",216
"7034","35.37083_-76.07472",216
"7045","35.36639_-76.08389",216
"7051","35.36639_-76.07306",216
"7060","35.35833_-76.10083",216
"7062","35.36583_-76.08306",216
"7070","35.34833_-76.11556",216
"7075","35.3575_-76.04972",216
"7095","35.36806_-76.06611",216
"7709","35.37111_-76.08056",216
"7717","35.37889_-76.06611",216
"7720","35.35972_-76.10639",216
"7724","35.35806_-76.13111",216
"7730","35.36028_-76.105",216
"7747","35.36222_-76.09639",216
"7785","35.37056_-76.08056",216
"7793","35.37667_-76.06167",216
"7796","35.34972_-76.10861",216
"7800","35.35639_-76.13194",216
"7806","35.35833_-76.10472",216
"7823","35.36278_-76.09278",216
"8181","35.37083_-76.08278",216
"8185","35.36139_-76.10222",216
"8218","35.36_-76.09861",216
"8220","35.36639_-76.08167",216
"8224","35.35972_-76.10167",216
"8229","35.35889_-76.10278",216
"8779","35.37056_-76.08361",216
"8785","35.36611_-76.06222",216
"8793","35.35444_-76.11861",216
"8798","35.36139_-76.10111",216
"8805","35.37056_-76.08028",216
"8815","35.35528_-76.11306",216
"8818","35.36083_-76.10222",216
"8822","35.35639_-76.11083",216
"8831","35.35444_-76.11583",216
"8832","35.36111_-76.1025",216
"8841","35.36111_-76.09722",216
"8842","35.37583_-76.06806",216
"8846","35.36833_-76.08389",216
"8853","35.36417_-76.06417",216
"8859","35.37944_-76.06167",216
"8863","35.34139_-76.11556",216
"8864","35.37972_-76.06278",216
"8870","35.36_-76.10028",216
"8877","35.36556_-76.02889",216
"8887","35.34972_-76.10667",216
"8889","35.35333_-76.1",216
"8892","35.34778_-76.09944",216
"8903","35.33583_-76.10278",216
"8904","35.35361_-76.1025",216
"8913","35.35944_-76.09611",216
"8914","35.365_-76.06556",216
"9003","35.359_-76.13",216
"9043","35.26670074_-76.09999847",216
"9044","35.28329849_-76.11669922",216
"9045","35.29999924_-76.05000305",216
"9046","35.36669922_-76",216
"9073","35.28329849_-76.16670227",216
"9129","35.31669998_-76",216
"9130","35.26670074_-76.0667038",216
"9131","35.26670074_-76.11669922",216
"9132","35.31669998_-76.11669922",216
"9174","35.31669998_-76.08329773",216
"9175","35.29999924_-76.0667038",216
"9210","35.28329849_-76.05000305",216
"9211","35.29999924_-76.03330231",216
"9238","35.28329849_-76.09999847",216
"9246","35.34999847_-76.01670074",216
"9247","35.25_-76.08329773",216
"9295","35.28329849_-76.08329773",216
"9333","35.31669998_-76.13330078",216
"9350","35.26670074_-76.16670227",216
"9351","35.29999924_-76.11669922",216
"9352","35.33330154_-76.01670074",216
"9353","35.33330154_-76",216
"9381","35.25_-76.15000153",216
"9382","35.25_-76.13330078",216
"9383","35.25_-76.0667038",216
"9402","35.34999847_-76.0667038",216
"9403","35.29999924_-76.15000153",216
"9404","35.31669998_-76.16670227",216
"9462","35.25_-76.01670074",216
"9463","35.28329849_-76.0667038",216
"9464","35.26670074_-76.08329773",216
"9530","35.2667_-76.1",216
"9541","35.29999924_-76.09999847",216
"9542","35.31669998_-76.09999847",216
"9543","35.33330154_-76.08329773",216
"9573","35.29999924_-76.08329773",216
"9578","35.31669998_-76.15000153",216
"9579","35.29999924_-76.16670227",216
"9648","35.3_-76.17",216
"9650","35.28_-76.07",216
"9651","35.32_-76.02",216
"9652","35.27_-76.07",216
"9653","35.25_-76.1",216
"9671","35.3167_-76",216
"9672","35.3_-76.05",216
"9673","35.3_-76.1",216
"9674","35.3333_-76.1667",216
"9721","35.3_-76.0167",216
"9758","35.35_-76.05",216
"9759","35.3_-76.0333",216
"9760","35.2833_-76.05",216
"9820","35.2667_-76.0667",216
"9853","35.26667_-76.06667",216
"9854","35.28333_-76.05",216
"9855","35.31667_-76.11667",216
"9047","35.31669998_-75.86669922",217
"9048","35.34999847_-75.83329773",217
"9049","35.34999847_-75.84999847",217
"9109","35.28329849_-75.91670227",217
"9110","35.29999924_-75.91670227",217
"9112","35.33330154_-75.84999847",217
"9113","35.34999847_-75.86669922",217
"9115","35.34999847_-75.91670227",217
"9128","35.36669922_-75.98329926",217
"9166","35.26670074_-75.96669769",217
"9167","35.36669922_-75.83329773",217
"9201","35.25_-75.96669769",217
"9206","35.29999924_-75.90000153",217
"9212","35.33330154_-75.83329773",217
"9240","35.31669998_-75.9332962",217
"9241","35.34999847_-75.8167038",217
"9325","35.36669922_-75.88330078",217
"9385","35.28329849_-75.96669769",217
"9386","35.29999924_-75.86669922",217
"9396","35.33330154_-75.86669922",217
"9397","35.34999847_-75.9332962",217
"9447","35.3667_-75.9833",217
"9448","35.29999924_-75.96669769",217
"9480","35.33330154_-75.98329926",217
"9520","35.25_-75.8167038",217
"9523","35.31669998_-75.94999695",217
"9544","35.25_-75.9332962",217
"9546","35.33330154_-75.8167038",217
"9575","35.36669922_-75.90000153",217
"9613","35.38_-75.9",217
"9621","35.35_-75.92",217
"9622","35.33_-75.95",217
"9623","35.28_-75.97",217
"9670","35.3333_-75.9833",217
"9700","35.2667_-75.8667",217
"9701","35.3_-75.9",217
"9702","35.3167_-75.8833",217
"9720","35.3167_-75.9667",217
"9755","35.35_-75.8167",217
"9756","35.3333_-75.8833",217
"9757","35.35_-75.8833",217
"9817","35.3667_-75.9333",217
"9818","35.3667_-75.9167",217
"9847","35.33333_-75.85",217
"9848","35.31667_-75.95",217
"9849","35.36667_-75.98333",217
"9851","35.35_-75.88333",217
"9878","35.25_-75.9",217
"36","35.23944_-75.63583",218
"56","35.28_-75.69083",218
"60","35.28861_-75.66389",218
"72","35.23806_-75.64139",218
"91","35.27778_-75.68639",218
"95","35.23944_-75.73639",218
"475","35.28056_-75.69611",218
"1125","35.26111_-75.70111",218
"1151","35.25833_-75.7",218
"1152","35.24444_-75.66972",218
"1155","35.29222_-75.64028",218
"1178","35.24583_-75.63778",218
"1187","35.26111_-75.71139",218
"1208","35.26528_-75.71",218
"1824","35.28111_-75.685",218
"1838","35.28472_-75.66833",218
"1878","35.27361_-75.68194",218
"1891","35.24667_-75.63083",218
"2517","35.24167_-75.72278",218
"2523","35.29278_-75.64417",218
"2582","35.24194_-75.72139",218
"3184","35.29111_-75.65889",218
"3205","35.29278_-75.64694",218
"3228","35.27028_-75.69639",218
"3248","35.28944_-75.65528",218
"3259","35.29139_-75.64667",218
"3273","35.24694_-75.63972",218
"3855","35.28472_-75.70083",218
"3857","35.23806_-75.72722",218
"3858","35.28111_-75.6975",218
"3889","35.28028_-75.69361",218
"3907","35.26639_-75.70056",218
"3923","35.25361_-75.72917",218
"3924","35.27917_-75.69861",218
"3959","35.26222_-75.70028",218
"4535","35.28056_-75.67556",218
"4594","35.24361_-75.62806",218
"4596","35.27778_-75.67333",218
"5223","35.26389_-75.70083",218
"5274","35.25972_-75.69861",218
"5812","35.29167_-75.64472",218
"5823","35.23833_-75.63194",218
"5847","35.28361_-75.67167",218
"5867","35.28139_-75.69",218
"5895","35.28306_-75.66722",218
"5906","35.27917_-75.68972",218
"6461","35.29417_-75.62833",218
"6475","35.29139_-75.63806",218
"6484","35.28861_-75.65639",218
"7232","35.29139_-75.65278",218
"7238","35.26528_-75.69833",218
"7916","35.26472_-75.72389",218
"8325","35.26194_-75.70639",218
"8353","35.26722_-75.70222",218
"8969","35.243_-75.635",218
"9067","35.28329849_-75.75",218
"9111","35.31669998_-75.80000305",218
"9156","35.33330154_-75.66670227",218
"9204","35.33330154_-75.69999695",218
"9205","35.34999847_-75.65000153",218
"9260","35.33330154_-75.76670074",218
"9261","35.31669998_-75.65000153",218
"9278","35.26670074_-75.75",218
"9279","35.29999924_-75.80000305",218
"9280","35.33330154_-75.71669769",218
"9281","35.36669922_-75.65000153",218
"9310","35.29999924_-75.75",218
"9311","35.33330154_-75.63330078",218
"9357","35.36669922_-75.75",218
"9358","35.34999847_-75.63330078",218
"9364","35.34999847_-75.69999695",218
"9387","35.26670074_-75.78330231",218
"9433","35.29999924_-75.73329926",218
"9434","35.31669998_-75.66670227",218
"9466","35.29999924_-75.78330231",218
"9467","35.31669998_-75.73329926",218
"9468","35.33330154_-75.75",218
"9475","35.33330154_-75.80000305",218
"9476","35.36669922_-75.80000305",218
"9479","35.36669922_-75.63330078",218
"9547","35.34999847_-75.71669769",218
"9564","35.25_-75.78330231",218
"9565","35.28329849_-75.76670074",218
"9608","35.28_-75.77",218
"9609","35.27_-75.75",218
"9610","35.3_-75.8",218
"9611","35.33_-75.68",218
"9612","35.37_-75.77",218
"9707","35.35_-75.65",218
"9754","35.3_-75.7833",218
"9881","35.3_-75.68333",218
"9882","35.33333_-75.66667",218
"9883","35.31667_-75.63333",218
"34","35.33083_-75.5875",219
"50","35.36722_-75.51167",219
"53","35.27194_-75.52139",219
"64","35.36556_-75.51",219
"67","35.37056_-75.50222",219
"73","35.27611_-75.55778",219
"86","35.37778_-75.51472",219
"89","35.27417_-75.52",219
"441","35.30556_-75.51694",219
"446","35.35444_-75.55861",219
"450","35.33361_-75.51722",219
"457","35.26833_-75.58",219
"464","35.26917_-75.55333",219
"471","35.33417_-75.51806",219
"479","35.34583_-75.56083",219
"480","35.36861_-75.55389",219
"485","35.28056_-75.52444",219
"488","35.34806_-75.56111",219
"496","35.35611_-75.515",219
"500","35.28222_-75.52611",219
"502","35.24278_-75.62694",219
"504","35.32194_-75.51806",219
"507","35.31556_-75.52667",219
"512","35.3525_-75.54694",219
"523","35.27306_-75.55444",219
"525","35.33389_-75.5275",219
"529","35.37889_-75.51444",219
"530","35.34694_-75.55611",219
"531","35.37861_-75.53222",219
"535","35.27306_-75.52",219
"539","35.33_-75.57639",219
"541","35.36611_-75.51611",219
"1119","35.28083_-75.52611",219
"1123","35.27583_-75.52139",219
"1134","35.33306_-75.58472",219
"1138","35.35889_-75.55972",219
"1141","35.29667_-75.52278",219
"1158","35.26861_-75.59583",219
"1160","35.34806_-75.51667",219
"1164","35.31889_-75.5175",219
"1167","35.36361_-75.55361",219
"1171","35.36167_-75.5525",219
"1176","35.36194_-75.55778",219
"1179","35.32556_-75.51889",219
"1185","35.2725_-75.52028",219
"1195","35.32889_-75.58583",219
"1198","35.35833_-75.54917",219
"1201","35.30417_-75.55083",219
"1213","35.27278_-75.58944",219
"1216","35.32333_-75.52278",219
"1808","35.35056_-75.56556",219
"1810","35.26694_-75.56722",219
"1811","35.37111_-75.50639",219
"1815","35.36389_-75.55333",219
"1819","35.27694_-75.52194",219
"1826","35.33583_-75.51861",219
"1830","35.28361_-75.54944",219
"1832","35.28_-75.54028",219
"1835","35.38056_-75.54528",219
"1842","35.35778_-75.56222",219
"1846","35.26694_-75.57472",219
"1850","35.35694_-75.55722",219
"1853","35.31861_-75.535",219
"1855","35.245_-75.62222",219
"1861","35.36694_-75.50806",219
"1862","35.37278_-75.50222",219
"1863","35.34_-75.51694",219
"1866","35.34083_-75.56917",219
"1867","35.38056_-75.53306",219
"1872","35.35361_-75.545",219
"1880","35.33639_-75.52389",219
"1882","35.275_-75.52",219
"1885","35.37861_-75.52306",219
"2482","35.25333_-75.60583",219
"2483","35.36833_-75.55444",219
"2488","35.31667_-75.51667",219
"2489","35.27222_-75.52139",219
"2497","35.32306_-75.51917",219
"2501","35.30222_-75.53722",219
"2511","35.26722_-75.58722",219
"2519","35.34361_-75.57028",219
"2520","35.33056_-75.51861",219
"2521","35.24556_-75.62111",219
"2525","35.37583_-75.5025",219
"2529","35.33028_-75.58667",219
"2531","35.32028_-75.51667",219
"2533","35.35056_-75.57306",219
"2536","35.32167_-75.51667",219
"2540","35.33806_-75.51917",219
"2546","35.31611_-75.51778",219
"2547","35.25833_-75.61028",219
"2548","35.37_-75.53194",219
"2553","35.27111_-75.52056",219
"2563","35.26278_-75.61583",219
"2567","35.33417_-75.52472",219
"2572","35.38083_-75.50917",219
"2575","35.26917_-75.58",219
"2584","35.34139_-75.57028",219
"2585","35.32722_-75.52111",219
"2588","35.37472_-75.50083",219
"2591","35.31778_-75.59056",219
"2593","35.32694_-75.52222",219
"2595","35.32917_-75.54611",219
"2598","35.33028_-75.52056",219
"2605","35.32806_-75.52667",219
"3178","35.3025_-75.58889",219
"3187","35.36861_-75.5075",219
"3191","35.27556_-75.52139",219
"3196","35.35667_-75.51556",219
"3198","35.33889_-75.51722",219
"3202","35.35694_-75.51694",219
"3209","35.37528_-75.50611",219
"3212","35.26667_-75.595",219
"3217","35.30583_-75.57944",219
"3223","35.24306_-75.62667",219
"3226","35.36111_-75.55667",219
"3232","35.37083_-75.5075",219
"3237","35.33611_-75.51722",219
"3243","35.29722_-75.62222",219
"3254","35.33889_-75.52278",219
"3257","35.35917_-75.51694",219
"3261","35.3725_-75.52889",219
"3263","35.27528_-75.59333",219
"3267","35.30889_-75.57556",219
"3275","35.35972_-75.55167",219
"3278","35.37972_-75.52389",219
"3284","35.34389_-75.5375",219
"3286","35.27333_-75.60028",219
"3290","35.29417_-75.61944",219
"3864","35.28639_-75.52278",219
"3869","35.36139_-75.55444",219
"3873","35.30944_-75.58806",219
"3877","35.36861_-75.55278",219
"3879","35.33056_-75.58528",219
"3881","35.37222_-75.50778",219
"3882","35.37278_-75.50806",219
"3886","35.29472_-75.62111",219
"3896","35.30944_-75.51778",219
"3899","35.36528_-75.54833",219
"3914","35.28056_-75.53222",219
"3916","35.28417_-75.53639",219
"3932","35.36139_-75.5475",219
"3936","35.31139_-75.58639",219
"3939","35.33028_-75.57806",219
"3940","35.37778_-75.51861",219
"3941","35.37944_-75.52194",219
"3945","35.29389_-75.61806",219
"3952","35.31611_-75.52556",219
"3953","35.36167_-75.54472",219
"3965","35.27333_-75.52",219
"3967","35.27278_-75.52028",219
"4528","35.32889_-75.51778",219
"4532","35.24472_-75.62083",219
"4541","35.27528_-75.52111",219
"4544","35.34472_-75.51722",219
"4547","35.28722_-75.53583",219
"4550","35.37667_-75.50278",219
"4554","35.34194_-75.51722",219
"4560","35.35139_-75.56472",219
"4566","35.30667_-75.55694",219
"4568","35.27444_-75.53611",219
"4573","35.285_-75.53917",219
"4576","35.31917_-75.51833",219
"4578","35.25222_-75.60917",219
"4584","35.30167_-75.5675",219
"4586","35.29667_-75.57",219
"4590","35.32667_-75.52056",219
"4604","35.34389_-75.51944",219
"4607","35.27139_-75.52028",219
"4609","35.37444_-75.53583",219
"4613","35.33694_-75.53611",219
"4626","35.31139_-75.55639",219
"4628","35.27194_-75.52028",219
"4631","35.28889_-75.55694",219
"4633","35.32667_-75.5525",219
"4634","35.25917_-75.61139",219
"4641","35.30028_-75.575",219
"5182","35.26111_-75.59778",219
"5194","35.30667_-75.55806",219
"5215","35.32028_-75.51722",219
"5216","35.35111_-75.51556",219
"5220","35.275_-75.53889",219
"5225","35.27333_-75.52333",219
"5227","35.30278_-75.58972",219
"5232","35.24_-75.62694",219
"5234","35.30722_-75.55806",219
"5235","35.37111_-75.5075",219
"5237","35.2675_-75.60111",219
"5239","35.26833_-75.58778",219
"5248","35.26028_-75.59806",219
"5269","35.31944_-75.52111",219
"5272","35.27194_-75.51972",219
"5276","35.2725_-75.52056",219
"5277","35.31056_-75.58611",219
"5279","35.31278_-75.56306",219
"5282","35.27333_-75.58917",219
"5288","35.25917_-75.60194",219
"5807","35.33889_-75.51694",219
"5809","35.30722_-75.55722",219
"5817","35.28611_-75.53639",219
"5819","35.29583_-75.52389",219
"5830","35.37111_-75.50833",219
"5834","35.36806_-75.55306",219
"5835","35.35417_-75.55806",219
"5839","35.3525_-75.56528",219
"5841","35.30694_-75.55889",219
"5843","35.33972_-75.57778",219
"5855","35.30167_-75.575",219
"5857","35.26722_-75.555",219
"5860","35.36_-75.51194",219
"5864","35.35222_-75.57083",219
"5874","35.27361_-75.52",219
"5884","35.37_-75.54806",219
"5885","35.355_-75.55528",219
"5888","35.33611_-75.55917",219
"5890","35.30944_-75.56139",219
"5891","35.33861_-75.575",219
"5901","35.27222_-75.5575",219
"5903","35.34306_-75.56139",219
"6458","35.37361_-75.50194",219
"6463","35.27444_-75.52083",219
"6464","35.30611_-75.55778",219
"6468","35.36778_-75.50417",219
"6472","35.34667_-75.5625",219
"6480","35.36583_-75.5075",219
"6488","35.31083_-75.60778",219
"6489","35.37056_-75.50389",219
"6507","35.30833_-75.51806",219
"6510","35.34639_-75.56194",219
"6512","35.35222_-75.56111",219
"6514","35.27361_-75.52194",219
"6515","35.25861_-75.5975",219
"6523","35.37_-75.50278",219
"6524","35.27333_-75.51972",219
"6526","35.29833_-75.55333",219
"6529","35.3675_-75.50528",219
"6536","35.36639_-75.50611",219
"6542","35.31389_-75.60194",219
"6545","35.2725_-75.52",219
"6550","35.2725_-75.51972",219
"7175","35.33278_-75.58833",219
"7177","35.35389_-75.56417",219
"7185","35.36472_-75.52",219
"7189","35.26889_-75.59528",219
"7199","35.29167_-75.5225",219
"7210","35.29472_-75.5275",219
"7216","35.35_-75.56667",219
"7222","35.34556_-75.56194",219
"7225","35.27306_-75.53694",219
"7226","35.30278_-75.52306",219
"7231","35.30056_-75.51694",219
"7235","35.29472_-75.56917",219
"7247","35.27278_-75.52",219
"7249","35.29417_-75.51806",219
"7254","35.29694_-75.51917",219
"7257","35.2625_-75.59944",219
"7260","35.34333_-75.56194",219
"7262","35.30417_-75.55722",219
"7896","35.24806_-75.61778",219
"7900","35.26583_-75.58833",219
"7905","35.25361_-75.60472",219
"7907","35.34694_-75.56194",219
"7912","35.34667_-75.5725",219
"7922","35.34278_-75.51694",219
"7924","35.33139_-75.51806",219
"7929","35.34694_-75.56167",219
"7930","35.37667_-75.50556",219
"8311","35.31056_-75.5575",219
"8312","35.25417_-75.60472",219
"8322","35.34639_-75.56167",219
"8329","35.27611_-75.52139",219
"8334","35.25889_-75.6075",219
"8342","35.33861_-75.5175",219
"8345","35.275_-75.51944",219
"8352","35.315_-75.51917",219
"8359","35.34028_-75.57639",219
"8367","35.25389_-75.60667",219
"8369","35.26083_-75.59583",219
"8379","35.34556_-75.55778",219
"8382","35.27222_-75.52083",219
"8384","35.29639_-75.59139",219
"8386","35.34667_-75.51667",219
"8387","35.27083_-75.52083",219
"8392","35.34_-75.57083",219
"8968","35.298_-75.523",219
"9282","35.36669922_-75.59999847",219
"9312","35.36669922_-75.61669922",219
"9486","35.36669922_-75.58329773",219
"238","35.49417_-77.03583",231
"239","35.44806_-76.93028",231
"241","35.44056_-76.91417",231
"246","35.49083_-77.02917",231
"250","35.50694_-77.02389",231
"254","35.49167_-77.03167",231
"257","35.44056_-76.91611",231
"262","35.49_-76.98472",231
"265","35.48278_-76.97083",231
"267","35.52139_-77.02083",231
"271","35.51472_-77.01194",231
"275","35.47278_-76.93917",231
"279","35.49139_-77.03",231
"283","35.49528_-77.03528",231
"284","35.44972_-76.93083",231
"286","35.44694_-76.91444",231
