"","lat_lon","gridID"
"2171","35.60361_-75.48528",2277
"2187","35.59389_-75.48",2277
"2226","35.58111_-75.4825",2277
"2261","35.605_-75.48083",2277
"2265","35.59472_-75.47333",2277
"2280","35.58861_-75.505",2277
"2281","35.60722_-75.48917",2277
"2316","35.59333_-75.47278",2277
"2336","35.58722_-75.48444",2277
"2344","35.605_-75.48194",2277
"2348","35.59306_-75.47306",2277
"2369","35.59333_-75.47333",2277
"2377","35.59111_-75.4725",2277
"2395","35.59194_-75.47222",2277
"2401","35.5925_-75.47222",2277
"2417","35.60889_-75.48583",2277
"2444","35.59194_-75.47278",2277
"2494","35.57917_-75.485",2277
"2499","35.59611_-75.50333",2277
"2505","35.58306_-75.49361",2277
"2515","35.61278_-75.47389",2277
"2520","35.57278_-75.50361",2277
"2546","35.59528_-75.50306",2277
"2565","35.61306_-75.49333",2277
"2586","35.60472_-75.48861",2277
"2602","35.59083_-75.49056",2277
"2618","35.59222_-75.47306",2277
"2625","35.60056_-75.48028",2277
"2626","35.57806_-75.48",2277
"2661","35.59167_-75.47361",2277
"2724","35.61611_-75.48611",2277
"2725","35.59056_-75.48667",2277
"2727","35.59139_-75.47361",2277
"2747","35.58306_-75.49944",2277
"2780","35.5825_-75.50361",2277
"2898","35.6025_-75.49",2277
"2942","35.61056_-75.48528",2277
"2943","35.58472_-75.48556",2277
"2949","35.60778_-75.49917",2277
"2951","35.58111_-75.49972",2277
"2961","35.58111_-75.50389",2277
"2975","35.6075_-75.49278",2277
"2981","35.57389_-75.49333",2277
"3013","35.59944_-75.49083",2277
"3035","35.59722_-75.49194",2277
"3038","35.60611_-75.48917",2277
"3046","35.58083_-75.49444",2277
"3059","35.58444_-75.49083",2277
"3081","35.61306_-75.50306",2277
"3105","35.5725_-75.49222",2277
"3112","35.6075_-75.50333",2277
"3148","35.58861_-75.50194",2277
"3168","35.58444_-75.48778",2277
"3173","35.59833_-75.49139",2277
"3192","35.59639_-75.49028",2277
"3240","35.60472_-75.48444",2277
"3252","35.61972_-75.505",2277
"3285","35.58667_-75.48278",2277
"3306","35.59083_-75.48806",2277
"3317","35.60194_-75.48139",2277
"3328","35.57667_-75.50111",2277
"2926","35.65861_-75.57028",2335
"610","35.655_-75.52611",2336
"630","35.64861_-75.51528",2336
"744","35.66694_-75.52583",2336
"804","35.66639_-75.52389",2336
"814","35.65472_-75.50806",2336
"873","35.65778_-75.50611",2336
"948","35.64583_-75.51806",2336
"971","35.64972_-75.53333",2336
"977","35.65556_-75.50861",2336
"984","35.65083_-75.51167",2336
"1109","35.64722_-75.51361",2336
"1119","35.64861_-75.51722",2336
"1212","35.64444_-75.51333",2336
"1221","35.65611_-75.50611",2336
"1299","35.63722_-75.52194",2336
"1479","35.65778_-75.52722",2336
"1584","35.63889_-75.52417",2336
"1623","35.6675_-75.51917",2336
"1671","35.63389_-75.51889",2336
"1717","35.64194_-75.51889",2336
"1730","35.66417_-75.53556",2336
"1779","35.64417_-75.515",2336
"1897","35.62028_-75.51722",2336
"2034","35.65694_-75.5125",2336
"2053","35.63528_-75.51806",2336
"2061","35.64611_-75.54139",2336
"2081","35.63472_-75.51583",2336
"2192","35.65694_-75.5525",2336
"2199","35.62861_-75.50611",2336
"2254","35.66111_-75.53639",2336
"2264","35.65472_-75.51444",2336
"2321","35.65444_-75.5125",2336
"2335","35.63333_-75.50611",2336
"2382","35.66667_-75.51",2336
"2397","35.64_-75.53083",2336
"2403","35.66389_-75.5125",2336
"2409","35.65111_-75.52111",2336
"2420","35.65389_-75.54361",2336
"2426","35.66167_-75.51139",2336
"2433","35.65444_-75.53833",2336
"2503","35.62111_-75.5075",2336
"2558","35.62861_-75.52083",2336
"2568","35.64778_-75.52083",2336
"2638","35.65583_-75.5225",2336
"2651","35.65694_-75.51417",2336
"2660","35.64056_-75.53694",2336
"2667","35.66528_-75.51389",2336
"2669","35.65444_-75.51083",2336
"2718","35.64861_-75.52528",2336
"2740","35.64333_-75.50972",2336
"2749","35.64972_-75.52333",2336
"2800","35.65417_-75.51389",2336
"2808","35.63972_-75.56139",2336
"3034","35.64583_-75.53583",2336
"3073","35.65639_-75.5125",2336
"3095","35.62194_-75.53194",2336
"3119","35.63556_-75.5175",2336
"3130","35.63806_-75.51167",2336
"3163","35.6575_-75.55139",2336
"3185","35.65833_-75.51333",2336
"3207","35.63806_-75.51083",2336
"3220","35.63778_-75.51056",2336
"3223","35.66333_-75.51389",2336
"3294","35.65417_-75.53972",2336
"3326","35.62944_-75.52444",2336
"583","35.65444_-75.5025",2337
"602","35.63333_-75.49972",2337
"668","35.62528_-75.49722",2337
"679","35.63806_-75.49694",2337
"751","35.63167_-75.50028",2337
"800","35.6375_-75.4975",2337
"836","35.63111_-75.50028",2337
"881","35.62472_-75.49028",2337
"886","35.64028_-75.50306",2337
"1054","35.62333_-75.49528",2337
"1143","35.63639_-75.49556",2337
"1190","35.65222_-75.50139",2337
"1204","35.64778_-75.50222",2337
"1269","35.6475_-75.49778",2337
"1290","35.64389_-75.50194",2337
"1351","35.65667_-75.50167",2337
"1359","35.64056_-75.49972",2337
"1467","35.63667_-75.49972",2337
"1622","35.66139_-75.50333",2337
"1682","35.64889_-75.50139",2337
"1686","35.65361_-75.5025",2337
"1763","35.63972_-75.49861",2337
"1783","35.66278_-75.50583",2337
"1816","35.6325_-75.50111",2337
"2119","35.62278_-75.50583",2337
"2130","35.62806_-75.50417",2337
"2250","35.62611_-75.50139",2337
"2286","35.62944_-75.50167",2337
"2330","35.62222_-75.49667",2337
"2592","35.63556_-75.50306",2337
"2914","35.6275_-75.505",2337
"3175","35.62472_-75.50472",2337
"1407","35.69917_-75.58139",2395
"1548","35.71556_-75.56944",2395
"2040","35.68722_-75.58917",2395
"2196","35.69306_-75.56944",2395
"2334","35.67083_-75.56806",2395
"2488","35.69333_-75.57361",2395
"2576","35.67389_-75.57",2395
"2580","35.67778_-75.56778",2395
"2696","35.6975_-75.59194",2395
"2789","35.68333_-75.58417",2395
"2817","35.68556_-75.5875",2395
"2829","35.66861_-75.57194",2395
"2844","35.68139_-75.58778",2395
"2849","35.67528_-75.57139",2395
"2855","35.69_-75.57778",2395
"2947","35.68194_-75.58806",2395
"2953","35.67639_-75.57694",2395
"2966","35.68389_-75.5675",2395
"2969","35.70028_-75.57333",2395
"2995","35.68917_-75.57833",2395
"3287","35.70139_-75.5725",2395
"499","35.69583_-75.50833",2396
"538","35.68083_-75.50944",2396
"589","35.69667_-75.5475",2396
"661","35.67694_-75.51972",2396
"689","35.69583_-75.51861",2396
"722","35.70278_-75.53611",2396
"730","35.70694_-75.54361",2396
"748","35.6975_-75.53583",2396
"783","35.70333_-75.53667",2396
"797","35.71167_-75.51889",2396
"885","35.68028_-75.515",2396
"898","35.69861_-75.52",2396
"933","35.67111_-75.50833",2396
"943","35.69917_-75.545",2396
"950","35.68139_-75.52139",2396
"960","35.67_-75.50611",2396
"974","35.69389_-75.50639",2396
"989","35.70528_-75.53278",2396
"1030","35.70944_-75.51833",2396
"1039","35.69222_-75.54583",2396
"1042","35.68694_-75.52306",2396
"1049","35.67944_-75.5125",2396
"1059","35.69_-75.53667",2396
"1099","35.70417_-75.53528",2396
"1108","35.70222_-75.54278",2396
"1112","35.70528_-75.54167",2396
"1127","35.68806_-75.54583",2396
"1131","35.69556_-75.52139",2396
"1219","35.66917_-75.51972",2396
"1233","35.68139_-75.53111",2396
"1265","35.67917_-75.51778",2396
"1328","35.71389_-75.51111",2396
"1337","35.69361_-75.55167",2396
"1340","35.68917_-75.53528",2396
"1358","35.69861_-75.51056",2396
"1368","35.69333_-75.54444",2396
"1380","35.67972_-75.55444",2396
"1395","35.67806_-75.53611",2396
"1397","35.6775_-75.51472",2396
"1401","35.67444_-75.55333",2396
"1420","35.69361_-75.5225",2396
"1438","35.68194_-75.50611",2396
"1463","35.66972_-75.53472",2396
"1489","35.69556_-75.54611",2396
"1506","35.67972_-75.53972",2396
"1511","35.685_-75.52361",2396
"1519","35.70528_-75.51472",2396
"1538","35.69222_-75.50722",2396
"1539","35.71306_-75.54611",2396
"1544","35.70611_-75.51028",2396
"1549","35.68056_-75.53583",2396
"1566","35.71361_-75.54778",2396
"1577","35.68028_-75.51194",2396
"1594","35.69222_-75.5325",2396
"1608","35.67056_-75.53444",2396
"1694","35.67444_-75.50806",2396
"1710","35.69611_-75.52472",2396
"1723","35.69111_-75.52694",2396
"1734","35.70222_-75.50833",2396
"1740","35.67139_-75.51833",2396
"1742","35.69889_-75.55",2396
"1754","35.69222_-75.52778",2396
"1772","35.71417_-75.51722",2396
"1798","35.70833_-75.52778",2396
"1810","35.69056_-75.51278",2396
"1820","35.68333_-75.5175",2396
"1836","35.69556_-75.53889",2396
"1840","35.69639_-75.5375",2396
"1842","35.70306_-75.50972",2396
"1855","35.69972_-75.54694",2396
"1863","35.67056_-75.52333",2396
"1918","35.69806_-75.50917",2396
"1989","35.67389_-75.51111",2396
"2007","35.71444_-75.55278",2396
"2112","35.67528_-75.51222",2396
"2140","35.68639_-75.53806",2396
"2172","35.705_-75.5525",2396
"2180","35.70333_-75.55472",2396
"2207","35.70639_-75.51778",2396
"2232","35.70583_-75.51861",2396
"2247","35.70556_-75.51833",2396
"2315","35.67167_-75.51222",2396
"2392","35.69861_-75.55306",2396
"2399","35.68_-75.55417",2396
"2438","35.70444_-75.55389",2396
"2479","35.70611_-75.55389",2396
"2491","35.67306_-75.51278",2396
"2498","35.6775_-75.51361",2396
"2508","35.68667_-75.55611",2396
"2547","35.69444_-75.55389",2396
"2557","35.68778_-75.55583",2396
"2561","35.70472_-75.55194",2396
"2682","35.66917_-75.55222",2396
"2786","35.69694_-75.55778",2396
"2846","35.67972_-75.5625",2396
"2910","35.66944_-75.54917",2396
"2918","35.71556_-75.56139",2396
"2936","35.7025_-75.55694",2396
"2958","35.68389_-75.53639",2396
"2986","35.70056_-75.55417",2396
"2996","35.68806_-75.5625",2396
"2998","35.71389_-75.55361",2396
"3014","35.715_-75.55333",2396
"3044","35.68944_-75.53583",2396
"3058","35.68833_-75.53611",2396
"3070","35.70583_-75.5525",2396
"3118","35.70611_-75.51778",2396
"3127","35.68389_-75.54111",2396
"3134","35.67417_-75.51278",2396
"3142","35.67194_-75.51278",2396
"3156","35.70389_-75.51861",2396
"3169","35.70417_-75.51833",2396
"3174","35.70639_-75.51861",2396
"3187","35.69528_-75.55667",2396
"3198","35.6875_-75.53667",2396
"3237","35.70417_-75.51861",2396
"3255","35.70444_-75.51861",2396
"3271","35.68778_-75.53667",2396
"3279","35.70528_-75.51778",2396
"3320","35.70333_-75.51722",2396
"3341","35.70556_-75.51778",2396
"3345","35.70389_-75.5175",2396
"507","35.68222_-75.49694",2397
"683","35.68_-75.49472",2397
"861","35.6825_-75.49722",2397
"866","35.68222_-75.50222",2397
"913","35.6825_-75.49861",2397
"954","35.67806_-75.49889",2397
"1227","35.69222_-75.505",2397
"1653","35.67667_-75.48778",2397
"1735","35.68778_-75.50278",2397
"1874","35.69833_-75.505",2397
"1950","35.68889_-75.50083",2397
"1958","35.68333_-75.5",2397
"2134","35.69333_-75.50222",2397
"2311","35.69528_-75.50194",2397
"2347","35.69694_-75.50361",2397
"2362","35.6975_-75.50417",2397
"2423","35.69639_-75.50333",2397
"2675","35.69556_-75.50139",2397
"2714","35.6975_-75.50389",2397
"2777","35.69611_-75.50278",2397
"2807","35.69417_-75.50222",2397
"2832","35.68194_-75.49361",2397
"2868","35.69639_-75.50306",2397
"2885","35.68167_-75.49361",2397
"2985","35.69639_-75.50278",2397
"2991","35.69694_-75.50333",2397
"3026","35.69611_-75.50306",2397
"3048","35.69583_-75.5025",2397
"3060","35.69583_-75.50278",2397
"3097","35.69722_-75.50361",2397
"3104","35.68139_-75.49222",2397
"3180","35.68861_-75.50111",2397
"3305","35.69639_-75.5025",2397
"2775","35.75944_-75.63194",2454
"856","35.76139_-75.60167",2455
"879","35.75861_-75.60417",2455
"990","35.76139_-75.60306",2455
"1326","35.76111_-75.60111",2455
"1964","35.7625_-75.62333",2455
"2049","35.75694_-75.62222",2455
"2328","35.75556_-75.62111",2455
"3083","35.75778_-75.62611",2455
"555","35.72333_-75.54694",2456
"570","35.72778_-75.54778",2456
"581","35.72278_-75.56611",2456
"759","35.73556_-75.52222",2456
"869","35.72167_-75.51056",2456
"962","35.73806_-75.54472",2456
"1247","35.725_-75.54556",2456
"1347","35.72028_-75.54861",2456
"1372","35.72583_-75.545",2456
"1383","35.73528_-75.52083",2456
"1389","35.72639_-75.54778",2456
"1447","35.73972_-75.52444",2456
"1453","35.71944_-75.51389",2456
"1471","35.71972_-75.51333",2456
"1492","35.74111_-75.52306",2456
"1500","35.7175_-75.54528",2456
"1522","35.72222_-75.55028",2456
"1551","35.73639_-75.52222",2456
"1598","35.71972_-75.51444",2456
"1610","35.72083_-75.52222",2456
"1620","35.725_-75.54611",2456
"1637","35.72917_-75.54222",2456
"1646","35.71944_-75.51583",2456
"1670","35.72028_-75.53194",2456
"1679","35.72194_-75.53139",2456
"1698","35.72083_-75.53083",2456
"1728","35.73694_-75.52583",2456
"1789","35.71778_-75.53278",2456
"1805","35.72694_-75.5475",2456
"1846","35.71778_-75.51472",2456
"1891","35.71722_-75.51278",2456
"1914","35.71778_-75.52917",2456
"2021","35.725_-75.55972",2456
"2032","35.72361_-75.56056",2456
"2318","35.72222_-75.515",2456
"2411","35.72944_-75.55639",2456
"2796","35.71722_-75.55361",2456
"2821","35.72556_-75.55556",2456
"2838","35.72417_-75.55639",2456
"2894","35.72861_-75.555",2456
"2900","35.7275_-75.55278",2456
"2939","35.72083_-75.55417",2456
"3087","35.72583_-75.55694",2456
"478","35.79639_-75.59",2515
"483","35.80389_-75.59694",2515
"487","35.80194_-75.62167",2515
"508","35.79833_-75.56833",2515
"513","35.78_-75.59972",2515
"523","35.80306_-75.59472",2515
"525","35.78389_-75.59917",2515
"533","35.79806_-75.57",2515
"543","35.79722_-75.59028",2515
"557","35.78_-75.59194",2515
"580","35.80417_-75.58028",2515
"594","35.80944_-75.58361",2515
"598","35.775_-75.60972",2515
"614","35.80389_-75.59667",2515
"620","35.77806_-75.59944",2515
"643","35.78222_-75.58694",2515
"646","35.79528_-75.59972",2515
"733","35.78444_-75.58056",2515
"736","35.80583_-75.59556",2515
"738","35.79583_-75.59222",2515
"755","35.80583_-75.595",2515
"785","35.78028_-75.57167",2515
"792","35.77889_-75.58806",2515
"809","35.76361_-75.60722",2515
"825","35.79944_-75.57083",2515
"904","35.77389_-75.60556",2515
"912","35.79222_-75.60111",2515
"937","35.805_-75.59583",2515
"980","35.80472_-75.59583",2515
"1019","35.78028_-75.59361",2515
"1037","35.79694_-75.56833",2515
"1048","35.77306_-75.59583",2515
"1103","35.79972_-75.57806",2515
"1139","35.79778_-75.595",2515
"1147","35.80472_-75.57917",2515
"1183","35.80361_-75.59611",2515
"1193","35.78_-75.57139",2515
"1202","35.77917_-75.57056",2515
"1209","35.79972_-75.57194",2515
"1261","35.78806_-75.59778",2515
"1262","35.80194_-75.59861",2515
"1279","35.80056_-75.56722",2515
"1288","35.80417_-75.59778",2515
"1315","35.80333_-75.59583",2515
"1318","35.7775_-75.60083",2515
"1323","35.80083_-75.57917",2515
"1341","35.79944_-75.57361",2515
"1356","35.80861_-75.58333",2515
"1376","35.7675_-75.61",2515
"1388","35.80667_-75.58194",2515
"1411","35.79889_-75.59722",2515
"1416","35.80333_-75.59556",2515
"1421","35.79194_-75.58111",2515
"1423","35.78083_-75.6025",2515
"1444","35.78028_-75.57",2515
"1459","35.78028_-75.57056",2515
"1475","35.78111_-75.57056",2515
"1481","35.78722_-75.58306",2515
"1532","35.80667_-75.5825",2515
"1557","35.80222_-75.57944",2515
"1562","35.80333_-75.59528",2515
"1569","35.7675_-75.61361",2515
"1573","35.79528_-75.59",2515
"1586","35.77861_-75.60028",2515
"1603","35.78222_-75.58056",2515
"1616","35.78_-75.57167",2515
"1633","35.76611_-75.6125",2515
"1664","35.79972_-75.57833",2515
"1690","35.805_-75.59639",2515
"1701","35.78083_-75.57194",2515
"1756","35.80556_-75.62083",2515
"1761","35.80972_-75.58389",2515
"1768","35.77417_-75.6075",2515
"1775","35.78222_-75.59528",2515
"1786","35.80333_-75.595",2515
"1794","35.79917_-75.5725",2515
"1821","35.785_-75.60056",2515
"1827","35.77472_-75.60889",2515
"1859","35.78611_-75.59833",2515
"1889","35.79944_-75.5775",2515
"1901","35.77194_-75.605",2515
"1904","35.79889_-75.56833",2515
"1920","35.77972_-75.59667",2515
"1922","35.79806_-75.57167",2515
"1929","35.80778_-75.60528",2515
"1934","35.78278_-75.61",2515
"1938","35.80083_-75.61417",2515
"1959","35.79667_-75.57278",2515
"1974","35.79806_-75.60778",2515
"1976","35.78028_-75.61917",2515
"1984","35.79556_-75.57083",2515
"1994","35.80917_-75.60222",2515
"1998","35.80944_-75.61806",2515
"2008","35.79528_-75.59556",2515
"2031","35.79694_-75.57361",2515
"2045","35.79667_-75.5725",2515
"2065","35.80389_-75.59889",2515
"2071","35.76361_-75.61917",2515
"2094","35.79694_-75.57528",2515
"2097","35.80417_-75.60694",2515
"2110","35.80056_-75.6025",2515
"2186","35.79694_-75.60472",2515
"2203","35.79556_-75.59389",2515
"2235","35.79611_-75.5725",2515
"2242","35.79611_-75.57194",2515
"2259","35.79611_-75.57222",2515
"2275","35.79611_-75.57167",2515
"2306","35.79556_-75.57333",2515
"2353","35.76417_-75.62361",2515
"2361","35.79889_-75.60167",2515
"2386","35.80389_-75.59861",2515
"2429","35.79917_-75.61111",2515
"2439","35.76361_-75.61833",2515
"2470","35.79639_-75.57167",2515
"2476","35.79528_-75.57167",2515
"2486","35.79556_-75.57111",2515
"2497","35.76889_-75.595",2515
"2526","35.80167_-75.61694",2515
"2552","35.79778_-75.575",2515
"2572","35.80444_-75.6075",2515
"2588","35.79861_-75.59778",2515
"2596","35.79861_-75.57528",2515
"2631","35.79417_-75.61056",2515
"2657","35.79639_-75.57389",2515
"2663","35.7875_-75.62028",2515
"2709","35.79583_-75.57306",2515
"2710","35.79806_-75.605",2515
"2711","35.80056_-75.59972",2515
"2729","35.79694_-75.57278",2515
"2745","35.79583_-75.57194",2515
"2765","35.79528_-75.57194",2515
"2768","35.77917_-75.6225",2515
"2790","35.80167_-75.58056",2515
"2825","35.79528_-75.62222",2515
"2859","35.79472_-75.59333",2515
"2870","35.7825_-75.60944",2515
"2882","35.79722_-75.57389",2515
"2891","35.81111_-75.61861",2515
"2906","35.795_-75.59028",2515
"2922","35.78167_-75.57361",2515
"2928","35.78389_-75.57306",2515
"3004","35.81_-75.61917",2515
"3009","35.81111_-75.61889",2515
"3018","35.77833_-75.61833",2515
"3022","35.79667_-75.59667",2515
"3036","35.77111_-75.60778",2515
"3053","35.79611_-75.59417",2515
"3066","35.79611_-75.57306",2515
"3211","35.79806_-75.59806",2515
"3216","35.79333_-75.60583",2515
"3226","35.80278_-75.60056",2515
"3233","35.79528_-75.57139",2515
"3256","35.7975_-75.61389",2515
"3262","35.78528_-75.62278",2515
"3290","35.79333_-75.60861",2515
"3330","35.76389_-75.62222",2515
"3347","35.76556_-75.62167",2515
"3349","35.79722_-75.57528",2515
"485","35.80389_-75.56028",2516
"512","35.80778_-75.56",2516
"529","35.79972_-75.56528",2516
"553","35.81111_-75.56306",2516
"637","35.80861_-75.56111",2516
"658","35.8025_-75.55944",2516
"672","35.80833_-75.56083",2516
"712","35.80222_-75.55917",2516
"817","35.80944_-75.56389",2516
"872","35.79944_-75.55028",2516
"1027","35.79972_-75.56361",2516
"1071","35.81111_-75.56444",2516
"1149","35.80389_-75.56611",2516
"1295","35.79417_-75.56611",2516
"1433","35.79806_-75.55417",2516
"1750","35.80222_-75.55472",2516
"1869","35.81083_-75.56194",2516
"1873","35.80722_-75.56583",2516
"1882","35.79806_-75.56611",2516
"1907","35.79833_-75.56472",2516
"1936","35.80194_-75.55778",2516
"1963","35.80278_-75.55917",2516
"1980","35.80222_-75.55722",2516
"2004","35.80222_-75.5575",2516
"2088","35.80333_-75.56",2516
"2109","35.8025_-75.55917",2516
"2123","35.80278_-75.55889",2516
"2162","35.8025_-75.5575",2516
"2267","35.80222_-75.55861",2516
"2518","35.80194_-75.55806",2516
"2598","35.80306_-75.56",2516
"2649","35.80333_-75.56056",2516
"3030","35.80306_-75.55944",2516
"3301","35.8025_-75.56",2516
"3313","35.80222_-75.55806",2516
"3334","35.80278_-75.55944",2516
"2805","35.81167_-75.62833",2574
"495","35.81833_-75.62139",2575
"547","35.81583_-75.6225",2575
"622","35.81333_-75.62028",2575
"626","35.81333_-75.62056",2575
"651","35.81583_-75.62222",2575
"659","35.81556_-75.6225",2575
"684","35.81639_-75.62111",2575
"714","35.81556_-75.61972",2575
"764","35.81472_-75.62",2575
"826","35.81611_-75.6225",2575
"903","35.815_-75.62",2575
"1023","35.81528_-75.62194",2575
"1123","35.81583_-75.61639",2575
"1174","35.81361_-75.62194",2575
"1191","35.815_-75.62222",2575
"1215","35.81528_-75.62222",2575
"1260","35.81167_-75.58694",2575
"1278","35.81528_-75.6225",2575
"1435","35.81222_-75.56944",2575
"1706","35.81639_-75.61972",2575
"1712","35.81639_-75.62083",2575
"1830","35.81639_-75.62194",2575
"1852","35.81583_-75.57194",2575
"1865","35.81278_-75.56889",2575
"1946","35.81583_-75.61806",2575
"2073","35.815_-75.61833",2575
"2077","35.8125_-75.61861",2575
"2102","35.81472_-75.61278",2575
"2135","35.81611_-75.61917",2575
"2164","35.81417_-75.61694",2575
"2184","35.81333_-75.60361",2575
"2212","35.81639_-75.61861",2575
"2276","35.81444_-75.6175",2575
"2352","35.81444_-75.61889",2575
"2472","35.8125_-75.61556",2575
"2622","35.81556_-75.62",2575
"2639","35.815_-75.61778",2575
"2720","35.81472_-75.61694",2575
"2728","35.81389_-75.61778",2575
"2738","35.81472_-75.615",2575
"2837","35.81583_-75.615",2575
"2864","35.81167_-75.61861",2575
"2880","35.81417_-75.61833",2575
"2979","35.81167_-75.61917",2575
"3093","35.81333_-75.61556",2575
"3138","35.81222_-75.60417",2575
"3152","35.81444_-75.61861",2575
"3158","35.81611_-75.61806",2575
"3200","35.8125_-75.61972",2575
"3265","35.81194_-75.61556",2575
"3297","35.81389_-75.57111",2575
"410","35.91361_-78.00861",2655
"4766","35.95528_-76.71167",2737
"7008","34.41389_-76.66028",757
"6456","34.56667_-77.41667",925
"6084","34.55722_-77.34028",926
"6124","34.5625_-77.37611",926
"6136","34.55806_-77.34444",926
"6153","34.56222_-77.35472",926
"6184","34.55667_-77.34083",926
"6331","34.55583_-77.34028",926
"6387","34.56111_-77.37167",926
"6508","34.56333_-77.34139",926
"6650","34.565_-77.36139",926
"6896","34.55667_-77.36667",926
"6907","34.56306_-77.34972",926
"6915","34.56556_-77.3775",926
"6933","34.56472_-77.35278",926
"6940","34.56472_-77.36556",926
"6970","34.55111_-77.33361",926
"6978","34.56361_-77.35889",926
"6981","34.565_-77.355",926
"6983","34.56583_-77.36833",926
"7000","34.5525_-77.33889",926
"6066","34.575_-77.41972",985
"6070","34.59167_-77.43694",985
"6078","34.6125_-77.39222",985
"6082","34.58389_-77.40472",985
"6086","34.59056_-77.43444",985
"6094","34.61389_-77.40833",985
"6098","34.61389_-77.39167",985
"6102","34.60194_-77.39028",985
"6104","34.58444_-77.39556",985
"6106","34.60167_-77.38806",985
"6109","34.5875_-77.43278",985
"6114","34.57333_-77.40583",985
"6122","34.58556_-77.39389",985
"6125","34.59278_-77.43722",985
"6132","34.58694_-77.38833",985
"6146","34.61222_-77.39389",985
"6162","34.58111_-77.42472",985
"6164","34.61389_-77.40917",985
"6168","34.61306_-77.40778",985
"6176","34.58611_-77.43167",985
"6178","34.58417_-77.395",985
"6180","34.57861_-77.42056",985
"6188","34.59278_-77.43667",985
"6190","34.61361_-77.4075",985
"6192","34.58361_-77.395",985
"6197","34.58667_-77.43222",985
"6204","34.59028_-77.43583",985
"6206","34.57861_-77.4225",985
"6214","34.59389_-77.40278",985
"6216","34.57556_-77.41833",985
"6220","34.5975_-77.43694",985
"6223","34.57194_-77.41389",985
"6227","34.5825_-77.42583",985
"6240","34.58056_-77.42528",985
"6245","34.61167_-77.40333",985
"6250","34.59028_-77.43528",985
"6251","34.6_-77.43639",985
"6255","34.57306_-77.41611",985
"6258","34.57306_-77.41667",985
"6264","34.61472_-77.40861",985
"6266","34.5975_-77.43722",985
"6268","34.57667_-77.42167",985
"6281","34.58722_-77.4325",985
"6284","34.60222_-77.38917",985
"6288","34.60417_-77.38861",985
"6290","34.61583_-77.38806",985
"6293","34.57833_-77.42361",985
"6301","34.57361_-77.41694",985
"6304","34.58444_-77.43111",985
"6309","34.58889_-77.43333",985
"6310","34.57306_-77.41639",985
"6319","34.57472_-77.41694",985
"6323","34.58389_-77.39528",985
"6325","34.61083_-77.40472",985
"6327","34.58389_-77.39444",985
"6336","34.57944_-77.42417",985
"6337","34.60111_-77.39389",985
"6342","34.58472_-77.43083",985
"6344","34.58694_-77.40361",985
"6346","34.58861_-77.43361",985
"6350","34.58444_-77.42972",985
"6354","34.575_-77.40222",985
"6372","34.60194_-77.385",985
"6377","34.61_-77.40361",985
"6378","34.60972_-77.39583",985
"6388","34.58694_-77.40583",985
"6391","34.59722_-77.43639",985
"6393","34.59778_-77.43583",985
"6398","34.57639_-77.41972",985
"6400","34.58111_-77.40333",985
"6402","34.5975_-77.43583",985
"6406","34.58389_-77.39333",985
"6417","34.59083_-77.43556",985
"6420","34.58306_-77.39611",985
"6422","34.58556_-77.43167",985
"6426","34.60083_-77.39333",985
"6427","34.57083_-77.41361",985
"6429","34.585_-77.43083",985
"6432","34.59083_-77.4025",985
"6433","34.57528_-77.40167",985
"6437","34.57611_-77.4225",985
"6440","34.58278_-77.42944",985
"6444","34.57306_-77.40639",985
"6454","34.58806_-77.42472",985
"6460","34.58639_-77.40472",985
"6461","34.60083_-77.39417",985
"6465","34.5875_-77.40361",985
"6467","34.58139_-77.39556",985
"6474","34.61194_-77.39389",985
"6477","34.59028_-77.40333",985
"6484","34.59083_-77.39556",985
"6490","34.58944_-77.39472",985
"6492","34.61222_-77.39472",985
"6494","34.61194_-77.40361",985
"6496","34.57111_-77.41194",985
"6501","34.61222_-77.40417",985
"6506","34.61528_-77.3875",985
"6519","34.59722_-77.39472",985
"6522","34.59833_-77.39833",985
"6524","34.57778_-77.42222",985
"6538","34.60778_-77.40667",985
"6540","34.58417_-77.39083",985
"6548","34.59944_-77.43167",985
"6550","34.61222_-77.43222",985
"6552","34.58972_-77.43",985
"6556","34.60389_-77.38528",985
"6559","34.58083_-77.42361",985
"6562","34.60056_-77.43167",985
"6566","34.57722_-77.41861",985
"6577","34.57694_-77.41833",985
"6578","34.61278_-77.41611",985
"6581","34.60583_-77.40278",985
"6586","34.58444_-77.42556",985
"6589","34.60889_-77.41056",985
"6591","34.60417_-77.3875",985
"6592","34.57472_-77.41444",985
"6597","34.58694_-77.42722",985
"6603","34.57611_-77.41444",985
"6607","34.57583_-77.41444",985
"6616","34.61194_-77.4175",985
"6617","34.58417_-77.42556",985
"6629","34.57528_-77.415",985
"6630","34.61528_-77.43056",985
"6634","34.58917_-77.4275",985
"6636","34.61083_-77.39361",985
"6642","34.58333_-77.39306",985
"6648","34.57611_-77.41917",985
"6654","34.58222_-77.42417",985
"6659","34.60111_-77.4325",985
"6662","34.60167_-77.43194",985
"6663","34.58528_-77.42528",985
"6669","34.60833_-77.41306",985
"6679","34.59028_-77.42722",985
"6681","34.60306_-77.38528",985
"6696","34.57583_-77.41639",985
"6699","34.60694_-77.40417",985
"6702","34.5875_-77.42722",985
"6704","34.60667_-77.43417",985
"6705","34.575_-77.41361",985
"6711","34.60333_-77.38639",985
