"","lat_lon","gridID"
"6696","34.57583_-77.41639",253
"6698","34.62361_-77.37389",253
"6699","34.60694_-77.40417",253
"6702","34.5875_-77.42722",253
"6704","34.60667_-77.43417",253
"6705","34.575_-77.41361",253
"6706","34.60278_-77.38",253
"6709","34.61833_-77.38472",253
"6711","34.60333_-77.38639",253
"6712","34.6475_-77.37111",253
"6714","34.61667_-77.42444",253
"6716","34.60333_-77.37722",253
"6718","34.58333_-77.42417",253
"6720","34.61944_-77.38389",253
"6722","34.62722_-77.35306",253
"6724","34.58361_-77.42528",253
"6726","34.60528_-77.43278",253
"6727","34.62972_-77.37194",253
"6730","34.61722_-77.42139",253
"6732","34.60222_-77.43444",253
"6733","34.61917_-77.38444",253
"6734","34.65361_-77.35278",253
"6735","34.63028_-77.35167",253
"6736","34.62056_-77.37833",253
"6739","34.61222_-77.39111",253
"6740","34.63583_-77.37306",253
"6742","34.61167_-77.38944",253
"6745","34.575_-77.42778",253
"6748","34.6075_-77.40556",253
"6749","34.65_-77.37778",253
"6750","34.61667_-77.42194",253
"6752","34.61667_-77.42361",253
"6753","34.6575_-77.38",253
"6754","34.60417_-77.37694",253
"6755","34.65694_-77.37972",253
"6756","34.61528_-77.36556",253
"6757","34.58444_-77.42417",253
"6759","34.66361_-77.36056",253
"6760","34.61639_-77.36389",253
"6762","34.62833_-77.3525",253
"6763","34.65278_-77.35167",253
"6764","34.63028_-77.37417",253
"6765","34.65333_-77.37917",253
"6767","34.60778_-77.37028",253
"6768","34.58194_-77.42361",253
"6771","34.66222_-77.38056",253
"6772","34.62222_-77.375",253
"6773","34.62833_-77.35222",253
"6775","34.60861_-77.40833",253
"6778","34.62667_-77.35583",253
"6780","34.58056_-77.38917",253
"6783","34.58139_-77.39333",253
"6785","34.60306_-77.37778",253
"6786","34.65361_-77.37889",253
"6787","34.62028_-77.37972",253
"6789","34.60639_-77.40611",253
"6791","34.59361_-77.42917",253
"6793","34.63611_-77.37417",253
"6795","34.6075_-77.40583",253
"6798","34.5825_-77.42417",253
"6800","34.60972_-77.36944",253
"6802","34.5975_-77.435",253
"6804","34.59917_-77.43444",253
"6806","34.63639_-77.37167",253
"6808","34.60278_-77.43083",253
"6810","34.61806_-77.42222",253
"6812","34.57889_-77.42139",253
"6814","34.61417_-77.365",253
"6816","34.63389_-77.3525",253
"6817","34.61694_-77.36444",253
"6818","34.6025_-77.38444",253
"6820","34.63611_-77.3725",253
"6821","34.60083_-77.43333",253
"6822","34.66222_-77.36028",253
"6824","34.62833_-77.35194",253
"6825","34.59806_-77.43333",253
"6827","34.62806_-77.35194",253
"6828","34.61278_-77.38944",253
"6829","34.6625_-77.36028",253
"6831","34.60306_-77.385",253
"6832","34.60222_-77.38167",253
"6833","34.59861_-77.43417",253
"6837","34.63667_-77.34306",253
"6839","34.60694_-77.40222",253
"6840","34.60917_-77.41667",253
"6841","34.66111_-77.38056",253
"6842","34.63222_-77.36972",253
"6845","34.575_-77.41444",253
"6847","34.59056_-77.37861",253
"6849","34.61306_-77.41861",253
"6850","34.58861_-77.36861",253
"6852","34.66111_-77.38083",253
"6853","34.61667_-77.43056",253
"6855","34.58167_-77.42361",253
"6857","34.615_-77.41667",253
"6859","34.57389_-77.41444",253
"6860","34.60944_-77.40861",253
"6862","34.58278_-77.39278",253
"6863","34.65444_-77.3525",253
"6864","34.61806_-77.37944",253
"6866","34.61694_-77.42889",253
"6868","34.64722_-77.35056",253
"6869","34.66111_-77.36111",253
"6871","34.60389_-77.37861",253
"6872","34.59944_-77.39861",253
"6874","34.60833_-77.39444",253
"6877","34.58861_-77.37",253
"6879","34.63333_-77.37222",253
"6880","34.66194_-77.36028",253
"6881","34.58167_-77.39472",253
"6883","34.57111_-77.37167",253
"6885","34.61111_-77.37139",253
"6886","34.60889_-77.41611",253
"6888","34.59417_-77.43056",253
"6891","34.58389_-77.42472",253
"6893","34.57528_-77.41306",253
"6894","34.62778_-77.36889",253
"6899","34.61194_-77.36611",253
"6900","34.65139_-77.34889",253
"6901","34.63833_-77.34861",253
"6902","34.5825_-77.41139",253
"6904","34.61972_-77.36167",253
"6908","34.61444_-77.36417",253
"6911","34.58472_-77.375",253
"6913","34.61278_-77.36833",253
"6917","34.59694_-77.40333",253
"6920","34.63222_-77.34972",253
"6922","34.56917_-77.36583",253
"6923","34.59083_-77.43361",253
"6926","34.57917_-77.42167",253
"6927","34.61417_-77.42583",253
"6928","34.58389_-77.42639",253
"6931","34.63861_-77.34944",253
"6935","34.57861_-77.41917",253
"6936","34.60167_-77.43306",253
"6939","34.65_-77.35278",253
"6942","34.60528_-77.40889",253
"6944","34.61806_-77.38333",253
"6946","34.62222_-77.37444",253
"6948","34.60028_-77.43417",253
"6949","34.65556_-77.35556",253
"6950","34.60833_-77.37167",253
"6952","34.60528_-77.41861",253
"6953","34.59167_-77.40806",253
"6956","34.60417_-77.3625",253
"6959","34.61417_-77.4075",253
"6961","34.62222_-77.37556",253
"6963","34.60833_-77.41639",253
"6965","34.57444_-77.40944",253
"6968","34.63944_-77.33333",253
"6971","34.60806_-77.40306",253
"6973","34.61472_-77.38528",253
"6976","34.60056_-77.42972",253
"6979","34.61806_-77.38361",253
"6985","34.64944_-77.37444",253
"6987","34.61611_-77.36583",253
"6988","34.57972_-77.42222",253
"6991","34.58917_-77.42861",253
"6993","34.605_-77.37667",253
"6995","34.60417_-77.43111",253
"6997","34.64361_-77.34472",253
"6999","34.60444_-77.38639",253
"13021","34.593_-77.398",253
"13022","34.625_-77.43",253
"13023","34.636_-77.331",253
"3514","34.655_-77.09083",255
"12710","34.65806_-77.08944",255
"3511","34.66083_-77.08111",256
"12775","34.66194_-77.07667",256
"6065","34.70389_-77.37861",283
"6067","34.67694_-77.37639",283
"6069","34.67028_-77.36111",283
"6071","34.68778_-77.41611",283
"6073","34.70056_-77.37694",283
"6075","34.72806_-77.42528",283
"6077","34.72417_-77.36222",283
"6079","34.70056_-77.41361",283
"6081","34.7_-77.41694",283
"6083","34.68806_-77.43361",283
"6085","34.67333_-77.39944",283
"6087","34.72167_-77.40889",283
"6090","34.73639_-77.42833",283
"6092","34.67444_-77.39972",283
"6093","34.71667_-77.43083",283
"6095","34.72056_-77.40944",283
"6097","34.69833_-77.41694",283
"6099","34.72278_-77.38722",283
"6101","34.7125_-77.39639",283
"6103","34.72806_-77.36889",283
"6105","34.72222_-77.37556",283
"6107","34.73667_-77.42778",283
"6110","34.69139_-77.42194",283
"6112","34.70806_-77.39111",283
"6113","34.69444_-77.37361",283
"6115","34.72306_-77.42833",283
"6120","34.70139_-77.4275",283
"6121","34.685_-77.43139",283
"6123","34.7275_-77.38722",283
"6126","34.68_-77.36194",283
"6128","34.72861_-77.39417",283
"6129","34.67333_-77.39833",283
"6131","34.70639_-77.38694",283
"6135","34.675_-77.39944",283
"6139","34.68944_-77.425",283
"6141","34.67_-77.36083",283
"6143","34.7225_-77.39361",283
"6147","34.68556_-77.37028",283
"6151","34.67306_-77.39861",283
"6152","34.68139_-77.40361",283
"6154","34.7325_-77.42778",283
"6155","34.67222_-77.36556",283
"6157","34.72917_-77.36389",283
"6159","34.67_-77.36222",283
"6161","34.68778_-77.40944",283
"6163","34.70111_-77.41306",283
"6165","34.70083_-77.41417",283
"6167","34.73583_-77.425",283
"6171","34.73639_-77.42389",283
"6173","34.725_-77.36306",283
"6175","34.66417_-77.38167",283
"6177","34.71889_-77.41694",283
"6179","34.69639_-77.41028",283
"6181","34.73861_-77.42417",283
"6183","34.67056_-77.36083",283
"6185","34.70611_-77.42944",283
"6187","34.68889_-77.40972",283
"6189","34.72694_-77.42417",283
"6191","34.72333_-77.39306",283
"6193","34.71778_-77.43111",283
"6195","34.72083_-77.41667",283
"6196","34.72806_-77.38944",283
"6200","34.69861_-77.41028",283
"6202","34.69778_-77.4175",283
"6203","34.685_-77.37028",283
"6205","34.72861_-77.39611",283
"6209","34.70278_-77.42778",283
"6211","34.67306_-77.37",283
"6213","34.70722_-77.39",283
"6215","34.69694_-77.41667",283
"6217","34.72639_-77.4225",283
"6219","34.70306_-77.37806",283
"6221","34.68528_-77.37028",283
"6222","34.72694_-77.35778",283
"6226","34.72222_-77.40889",283
"6228","34.67222_-77.39861",283
"6229","34.66972_-77.35972",283
"6231","34.69583_-77.41583",283
"6233","34.71917_-77.43028",283
"6236","34.70028_-77.42722",283
"6237","34.66611_-77.38833",283
"6239","34.72583_-77.38139",283
"6243","34.67889_-77.37306",283
"6246","34.7375_-77.4325",283
"6249","34.71278_-77.39722",283
"6252","34.68972_-77.37194",283
"6254","34.67639_-77.37722",283
"6257","34.67111_-77.36222",283
"6259","34.72917_-77.36222",283
"6262","34.6925_-77.42083",283
"6263","34.70139_-77.41333",283
"6265","34.68667_-77.37111",283
"6267","34.70028_-77.37639",283
"6272","34.67389_-77.37306",283
"6273","34.71222_-77.42944",283
"6276","34.71972_-77.39806",283
"6280","34.66694_-77.35861",283
"6282","34.73389_-77.42806",283
"6285","34.66944_-77.39694",283
"6287","34.70611_-77.42889",283
"6289","34.69028_-77.3725",283
"6291","34.66611_-77.38472",283
"6294","34.70083_-77.41444",283
"6297","34.72778_-77.42972",283
"6306","34.70778_-77.39083",283
"6307","34.69306_-77.37194",283
"6308","34.67389_-77.37556",283
"6311","34.68083_-77.40194",283
"6313","34.72083_-77.38194",283
"6315","34.66667_-77.39111",283
"6317","34.72556_-77.42111",283
"6318","34.70556_-77.42917",283
"6320","34.68056_-77.36333",283
"6322","34.68889_-77.40917",283
"6324","34.67417_-77.39944",283
"6326","34.69611_-77.40972",283
"6328","34.72833_-77.42528",283
"6332","34.66528_-77.38361",283
"6333","34.7075_-77.39",283
"6335","34.67917_-77.39889",283
"6338","34.73639_-77.42778",283
"6339","34.72083_-77.38167",283
"6341","34.70611_-77.38278",283
"6343","34.71083_-77.42861",283
"6345","34.69472_-77.37361",283
"6347","34.69167_-77.42167",283
"6349","34.73611_-77.42694",283
"6351","34.72611_-77.40556",283
"6353","34.68361_-77.40889",283
"6355","34.72139_-77.41639",283
"6358","34.67944_-77.36",283
"6359","34.70111_-77.42722",283
"6362","34.67944_-77.37194",283
"6363","34.68944_-77.40972",283
"6365","34.71139_-77.42889",283
"6366","34.66556_-77.38472",283
"6369","34.66639_-77.35917",283
"6370","34.6775_-77.39861",283
"6374","34.72889_-77.36444",283
"6376","34.72472_-77.41972",283
"6379","34.69083_-77.42306",283
"6381","34.72806_-77.38861",283
"6382","34.66833_-77.40944",283
"6389","34.72528_-77.42083",283
"6390","34.6675_-77.39472",283
"6392","34.70139_-77.41222",283
"6394","34.69361_-77.37278",283
"6397","34.66694_-77.39083",283
"6401","34.6725_-77.36917",283
"6403","34.71944_-77.40972",283
"6405","34.71278_-77.39694",283
"6408","34.68139_-77.40306",283
"6410","34.72944_-77.35444",283
"6412","34.70694_-77.38528",283
"6414","34.69056_-77.40944",283
"6416","34.66611_-77.38889",283
"6418","34.70694_-77.42778",283
"6421","34.69833_-77.42694",283
"6424","34.72361_-77.37056",283
"6425","34.73556_-77.42444",283
"6428","34.69361_-77.41694",283
"6430","34.72194_-77.39611",283
"6431","34.67333_-77.37222",283
"6434","34.72444_-77.36361",283
"6436","34.67278_-77.36444",283
"6439","34.72472_-77.36333",283
"6442","34.72667_-77.40389",283
"6443","34.69778_-77.41",283
"6446","34.70361_-77.42833",283
"6448","34.68111_-77.36556",283
"6450","34.7375_-77.42417",283
"6452","34.66611_-77.38611",283
"6455","34.6775_-77.37556",283
"6458","34.72389_-77.41833",283
"6459","34.72861_-77.39583",283
"6462","34.7175_-77.43083",283
"6463","34.72111_-77.37972",283
"6464","34.70056_-77.37667",283
"6466","34.71639_-77.41361",283
"6469","34.69944_-77.37583",283
"6470","34.73722_-77.42472",283
"6471","34.67389_-77.36861",283
"6473","34.73056_-77.35556",283
"6476","34.70083_-77.42694",283
"6478","34.68722_-77.40833",283
"6480","34.72694_-77.37583",283
"6482","34.72611_-77.40611",283
"6485","34.6775_-77.39278",283
"6486","34.68944_-77.40889",283
"6488","34.72778_-77.39083",283
"6489","34.70556_-77.43028",283
"6493","34.67333_-77.39917",283
"6495","34.73056_-77.35889",283
"6497","34.72389_-77.37111",283
"6502","34.71306_-77.43083",283
"6505","34.72722_-77.37472",283
"6507","34.6925_-77.43111",283
"6509","34.70333_-77.38028",283
"6511","34.7_-77.42806",283
"6513","34.70278_-77.38",283
"6515","34.68639_-77.37139",283
"6517","34.72278_-77.39306",283
"6520","34.66806_-77.39528",283
"6521","34.72694_-77.38278",283
"6523","34.72111_-77.38472",283
"6525","34.68167_-77.405",283
"6527","34.70694_-77.38833",283
"6529","34.67833_-77.36028",283
"6532","34.72806_-77.38722",283
"6533","34.70583_-77.42889",283
"6535","34.72361_-77.42",283
"6537","34.68833_-77.42694",283
"6539","34.7275_-77.39278",283
"6541","34.70389_-77.38167",283
"6543","34.68972_-77.40639",283
"6545","34.71667_-77.42917",283
"6547","34.71944_-77.40944",283
"6549","34.72444_-77.39",283
"6551","34.70194_-77.41417",283
"6553","34.70639_-77.39389",283
"6555","34.68833_-77.375",283
"6558","34.70056_-77.37778",283
"6561","34.72222_-77.40639",283
"6563","34.70083_-77.41833",283
"6565","34.69611_-77.40833",283
"6567","34.70639_-77.39028",283
"6569","34.72139_-77.41861",283
"6571","34.71306_-77.39889",283
"6573","34.72306_-77.37806",283
"6575","34.66889_-77.36194",283
"6579","34.72056_-77.40861",283
"6580","34.69667_-77.40861",283
"6587","34.73361_-77.42917",283
"6588","34.72361_-77.385",283
"6590","34.73417_-77.42972",283
"6593","34.69417_-77.42028",283
"6595","34.68889_-77.37528",283
"6596","34.70611_-77.39611",283
"6598","34.69444_-77.42111",283
"6600","34.68806_-77.37528",283
"6602","34.67389_-77.36722",283
"6604","34.66889_-77.36278",283
"6606","34.72389_-77.40528",283
"6612","34.72111_-77.41778",283
"6614","34.67222_-77.36944",283
"6618","34.70194_-77.43194",283
"6619","34.72722_-77.39139",283
"6621","34.72417_-77.39139",283
"6622","34.68417_-77.40722",283
"6624","34.67639_-77.37806",283
"6626","34.68417_-77.39944",283
"6628","34.69639_-77.40917",283
"6631","34.73167_-77.42833",283
"6633","34.72333_-77.37556",283
"6637","34.72222_-77.38028",283
"6639","34.71222_-77.42889",283
"6641","34.70556_-77.38444",283
"6643","34.69417_-77.41806",283
"6645","34.68361_-77.39972",283
"6647","34.73194_-77.42944",283
"6651","34.72167_-77.41833",283
"6653","34.67278_-77.39722",283
"6655","34.72361_-77.38111",283
"6657","34.72028_-77.40889",283
"6660","34.71389_-77.39833",283
"6661","34.72083_-77.40833",283
"6665","34.71361_-77.42722",283
"6667","34.69167_-77.42333",283
"6670","34.72278_-77.41972",283
"6674","34.70639_-77.42667",283
"6676","34.66528_-77.36",283
"6678","34.69389_-77.41861",283
"6680","34.72861_-77.39556",283
"6682","34.70194_-77.38",283
"6684","34.68222_-77.40111",283
"6685","34.70083_-77.40944",283
"6686","34.72583_-77.36694",283
"6690","34.7_-77.42611",283
"6692","34.685_-77.40806",283
"6695","34.72278_-77.38944",283
"6697","34.73389_-77.42917",283
"6700","34.71306_-77.43",283
"6701","34.70611_-77.38639",283
"6703","34.69222_-77.4275",283
"6707","34.69056_-77.37611",283
"6708","34.6725_-77.37167",283
"6710","34.72833_-77.4275",283
"6713","34.69361_-77.42278",283
"6715","34.72028_-77.40917",283
"6717","34.72194_-77.4075",283
"6719","34.68694_-77.40861",283
"6721","34.70194_-77.41556",283
"6723","34.66917_-77.36028",283
"6725","34.72056_-77.41806",283
"6728","34.68278_-77.40333",283
"6729","34.72194_-77.40778",283
"6731","34.67778_-77.37861",283
"6737","34.67111_-77.39778",283
"6738","34.7325_-77.42861",283
"6741","34.70278_-77.38194",283
"6743","34.67028_-77.36444",283
"6744","34.66694_-77.38417",283
"6746","34.70111_-77.42639",283
"6747","34.67194_-77.36722",283
"6751","34.71944_-77.42722",283
"6758","34.72444_-77.39111",283
"6761","34.70139_-77.41611",283
"6766","34.6725_-77.37278",283
"6769","34.6825_-77.40472",283
"6770","34.72111_-77.40833",283
"6774","34.68556_-77.40889",283
"6776","34.72472_-77.38278",283
"6779","34.6725_-77.37139",283
"6781","34.7175_-77.39972",283
"6782","34.70167_-77.37972",283
"6784","34.67083_-77.3975",283
"6788","34.67389_-77.39833",283
"6790","34.70667_-77.3925",283
"6792","34.71889_-77.40972",283
"6794","34.66583_-77.35944",283
"6796","34.68833_-77.37556",283
"6797","34.70611_-77.38944",283
"6799","34.67528_-77.395",283
"6801","34.72194_-77.41833",283
"6803","34.72139_-77.4075",283
"6805","34.68306_-77.40472",283
"6807","34.71944_-77.41722",283
"6809","34.72417_-77.40556",283
"6811","34.71972_-77.39889",283
"6813","34.71_-77.42694",283
"6815","34.67222_-77.37083",283
"6819","34.70389_-77.42639",283
"6823","34.68278_-77.40222",283
"6826","34.66694_-77.38694",283
"6830","34.725_-77.42083",283
"6834","34.7125_-77.42917",283
"6835","34.70194_-77.37972",283
"6836","34.69639_-77.37611",283
"6838","34.69889_-77.41722",283
"6843","34.66722_-77.39167",283
"6844","34.73639_-77.43",283
"6846","34.70639_-77.39",283
"6848","34.72639_-77.36917",283
"6851","34.70194_-77.41139",283
"6854","34.67306_-77.39833",283
"6856","34.72083_-77.40806",283
"6858","34.68167_-77.37056",283
"6861","34.66861_-77.36056",283
"6865","34.66889_-77.36056",283
"6867","34.70194_-77.41278",283
"6870","34.72583_-77.36389",283
"6873","34.725_-77.38611",283
"6875","34.69722_-77.42222",283
"6876","34.68361_-77.40528",283
"6878","34.69889_-77.38583",283
"6882","34.73667_-77.42833",283
"6884","34.69083_-77.37556",283
"6887","34.72306_-77.38222",283
"6889","34.7125_-77.3975",283
"6890","34.69778_-77.38528",283
"6892","34.67194_-77.36667",283
"6895","34.7275_-77.36417",283
"6897","34.67972_-77.36583",283
"6898","34.72667_-77.36306",283
"6903","34.71972_-77.40889",283
"6905","34.70611_-77.42361",283
"6906","34.68056_-77.36472",283
"6909","34.69222_-77.40833",283
"6910","34.70556_-77.38889",283
"6912","34.68139_-77.40028",283
"6914","34.70389_-77.42611",283
"6916","34.7_-77.3775",283
"6918","34.72472_-77.39167",283
"6919","34.71611_-77.40917",283
"6921","34.68611_-77.37472",283
"6924","34.71556_-77.41111",283
"6925","34.70583_-77.38861",283
"6929","34.71361_-77.42944",283
"6930","34.68444_-77.37194",283
"6932","34.72278_-77.38111",283
"6934","34.66639_-77.38139",283
"6938","34.68056_-77.37444",283
"6941","34.7125_-77.42806",283
"6943","34.70528_-77.38833",283
"6945","34.7025_-77.41222",283
"6947","34.69639_-77.3775",283
"6951","34.66861_-77.37167",283
"6954","34.74028_-77.42417",283
"6955","34.71972_-77.40833",283
"6957","34.70194_-77.42583",283
"6958","34.72472_-77.38806",283
"6960","34.69333_-77.42306",283
"6962","34.67444_-77.39417",283
"6964","34.71833_-77.40917",283
"6966","34.72444_-77.40556",283
"6967","34.6975_-77.40944",283
"6969","34.70028_-77.3775",283
"6972","34.7075_-77.42833",283
"6974","34.68333_-77.40194",283
"6975","34.70056_-77.38417",283
"6977","34.68361_-77.40306",283
"6980","34.68944_-77.42583",283
"6982","34.70556_-77.39194",283
"6984","34.71472_-77.4",283
"6986","34.69528_-77.40806",283
"6989","34.67222_-77.36667",283
"6990","34.70361_-77.42639",283
"6992","34.72333_-77.395",283
"6994","34.68778_-77.37639",283
"6996","34.68528_-77.40806",283
"6998","34.66528_-77.36028",283
"7001","34.725_-77.42056",283
"12658","34.72306_-77.38694",283
"12865","34.7175_-77.42694",283
"12891","34.72111_-77.41611",283
"13024","34.724_-77.383",283
"13025","34.738_-77.426",283
"13026","34.756_-77.436",283
"3359","34.69222_-77.11778",285
"3366","34.72389_-77.105",285
"3370","34.74889_-77.11389",285
"3375","34.69028_-77.09361",285
"3401","34.69028_-77.09389",285
"3422","34.69306_-77.11806",285
"3428","34.70194_-77.11278",285
"3443","34.70778_-77.08583",285
"3447","34.67056_-77.13056",285
"3456","34.68417_-77.10722",285
"3458","34.74417_-77.13361",285
"3466","34.66556_-77.13472",285
"3490","34.69278_-77.11806",285
"3530","34.74444_-77.13361",285
"12613","34.69_-77.08972",285
"12635","34.685_-77.10528",285
"12656","34.74222_-77.13361",285
"12690","34.71056_-77.08306",285
"12700","34.69694_-77.11556",285
